geoID_long,geoID_short,muni_long,muni_short,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC03_EST_VC03,HC03_MOE_VC03,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC03_EST_VC04,HC03_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC03_EST_VC05,HC03_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC03_EST_VC06,HC03_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC03_EST_VC07,HC03_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC03_EST_VC08,HC03_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC03_EST_VC09,HC03_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC03_EST_VC10,HC03_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC03_EST_VC11,HC03_MOE_VC11,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC03_EST_VC12,HC03_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC01_EST_VC14,HC01_MOE_VC14,HC02_EST_VC14,HC02_MOE_VC14,HC03_EST_VC14,HC03_MOE_VC14,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC03_EST_VC16,HC03_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC03_EST_VC17,HC03_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC03_EST_VC18,HC03_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC03_EST_VC19,HC03_MOE_VC19,HC01_EST_VC20,HC01_MOE_VC20,HC02_EST_VC20,HC02_MOE_VC20,HC03_EST_VC20,HC03_MOE_VC20,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC03_EST_VC23,HC03_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC03_EST_VC24,HC03_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC03_EST_VC25,HC03_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC03_EST_VC26,HC03_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC03_EST_VC27,HC03_MOE_VC27,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC03_EST_VC28,HC03_MOE_VC28,HC01_EST_VC29,HC01_MOE_VC29,HC02_EST_VC29,HC02_MOE_VC29,HC03_EST_VC29,HC03_MOE_VC29,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC03_EST_VC30,HC03_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC03_EST_VC31,HC03_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC03_EST_VC32,HC03_MOE_VC32,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC03_EST_VC35,HC03_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC03_EST_VC36,HC03_MOE_VC36,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC03_EST_VC37,HC03_MOE_VC37,HC01_EST_VC38,HC01_MOE_VC38,HC02_EST_VC38,HC02_MOE_VC38,HC03_EST_VC38,HC03_MOE_VC38,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC03_EST_VC39,HC03_MOE_VC39,HC01_EST_VC42,HC01_MOE_VC42,HC02_EST_VC42,HC02_MOE_VC42,HC03_EST_VC42,HC03_MOE_VC42,HC01_EST_VC43,HC01_MOE_VC43,HC02_EST_VC43,HC02_MOE_VC43,HC03_EST_VC43,HC03_MOE_VC43
0600000US4400752480,4400752480,"North Smithfield town, Providence County, Rhode Island",North Smithfield,12106,38,5506,295,6600,295,4.5,1.3,4.9,1.8,4.1,1.5,4.7,1.9,3.0,1.3,6.1,3.3,5.8,1.3,6.9,2.0,4.8,1.5,6.3,1.3,6.6,2.2,6.0,2.0,5.7,1.4,5.7,2.3,5.7,1.9,4.5,1.7,4.1,2.1,4.9,2.2,5.4,1.3,6.6,1.8,4.3,1.4,5.2,1.9,5.3,2.0,5.1,2.5,5.9,1.3,5.9,1.9,5.9,1.5,7.3,1.1,7.9,1.9,6.8,1.6,7.6,2.0,7.4,2.2,7.7,2.2,7.9,2.1,8.8,2.8,7.3,2.3,7.5,1.6,8.4,2.2,6.8,1.8,5.3,1.2,6.3,1.8,4.4,1.4,5.1,1.4,5.2,2.0,5.0,1.4,3.6,1.1,2.3,1.1,4.6,1.6,2.9,1.1,1.6,0.9,4.0,1.8,4.9,2.1,3.1,1.8,6.3,3.2,10.5,2.4,9.9,2.3,11.0,3.6,4.8,1.1,5.2,2.2,4.5,1.9,7.2,1.6,7.1,2.3,7.3,2.2,32.9,2.9,34.1,3.7,31.9,3.5,83.0,2.6,82.7,3.0,83.3,3.7,80.2,2.3,80.0,3.3,80.5,3.5,29.2,3.3,27.0,3.1,31.1,4.6,25.7,3.0,23.2,2.9,27.8,4.3,21.7,3.1,18.6,3.0,24.3,4.2,11.3,2.7,7.0,2.1,15.0,3.9,46.9,2.9,45.6,2.7,48.0,3.5,83.4,8.2,,,,,70.8,10.7,,,,,37.0,7.3,,,,,33.7,5.4,,,,,0.2,,,,,,3.9,,,,,
0600000US4400754640,4400754640,"Pawtucket city, Providence County, Rhode Island",Pawtucket,71313,41,34729,542,36584,541,6.7,0.6,6.5,0.9,6.8,0.8,6.2,0.6,6.4,0.9,6.1,0.8,6.5,0.5,7.0,1.0,5.9,0.8,6.2,0.5,6.6,0.8,5.8,0.8,6.8,0.6,7.2,1.0,6.4,0.7,7.9,0.7,7.9,0.9,7.9,0.9,7.6,0.6,8.0,0.9,7.2,0.8,7.2,0.8,7.6,1.1,6.7,0.9,6.7,0.6,6.4,0.8,7.0,0.8,6.9,0.6,6.7,0.9,7.2,0.7,6.7,0.6,6.9,0.8,6.5,0.8,7.6,0.6,7.2,0.9,8.0,0.7,4.8,0.5,4.6,0.6,4.9,0.6,3.4,0.4,3.3,0.5,3.4,0.5,3.0,0.4,2.7,0.4,3.2,0.5,2.3,0.3,2.1,0.4,2.5,0.5,1.7,0.2,1.5,0.3,1.9,0.4,1.9,0.3,1.2,0.3,2.7,0.5,12.7,0.8,13.4,1.2,12.0,1.1,3.5,0.4,3.9,0.6,3.2,0.5,9.5,0.7,9.9,1.0,9.0,0.9,42.4,0.9,43.9,1.5,41.0,1.3,79.5,0.9,78.8,1.5,80.0,1.1,77.1,0.9,76.2,1.4,78.0,1.1,17.0,0.8,15.4,1.0,18.5,1.2,14.8,0.7,13.0,0.9,16.5,1.1,12.2,0.6,10.8,0.7,13.6,1.0,5.9,0.4,4.7,0.5,7.0,0.7,36.5,0.9,35.2,1.0,38.1,1.1,94.9,2.9,,,,,54.1,2.1,,,,,18.9,1.1,,,,,35.3,1.7,,,,,0.1,,,,,,1.5,,,,,
0600000US4400557880,4400557880,"Portsmouth town, Newport County, Rhode Island",Portsmouth,17352,26,8775,344,8577,345,4.4,1.0,4.8,1.5,4.0,1.2,5.6,1.2,6.8,2.1,4.4,1.6,6.4,1.2,6.8,1.7,6.1,1.6,7.8,1.3,9.2,1.9,6.3,1.5,5.9,1.8,7.6,3.1,4.2,1.8,3.8,1.0,3.4,1.2,4.2,1.5,3.3,0.9,3.6,1.4,2.9,1.0,4.5,1.2,3.2,1.3,5.8,1.6,6.8,1.2,7.3,1.7,6.3,1.5,8.6,1.4,7.3,1.7,10.0,2.0,8.2,1.2,8.0,1.7,8.3,1.5,8.3,1.4,7.9,1.9,8.6,1.8,6.7,1.2,6.9,1.6,6.5,1.3,6.4,1.1,6.3,1.5,6.5,1.5,3.7,0.9,3.4,1.1,4.1,1.1,2.8,0.9,2.0,0.8,3.7,1.4,3.3,0.9,3.6,1.4,3.1,1.1,3.5,0.9,2.1,0.8,5.0,1.5,12.0,1.4,13.5,2.1,10.5,1.8,4.7,1.0,5.2,1.3,4.3,1.3,8.9,1.9,11.6,3.3,6.1,1.8,32.0,2.3,34.2,3.7,29.7,2.3,81.5,1.7,79.8,2.7,83.3,2.0,78.8,1.7,76.5,2.6,81.2,2.2,26.5,2.0,24.2,2.7,28.8,2.2,23.4,1.7,21.3,2.4,25.6,2.1,19.8,1.5,17.3,1.9,22.3,1.9,9.7,1.4,7.7,1.5,11.7,1.9,45.7,1.4,43.1,2.1,47.4,1.1,102.3,8.1,,,,,69.4,4.9,,,,,33.5,3.0,,,,,35.9,3.6,,,,,0.0,,,,,,0.4,,,,,
0600000US4400759000,4400759000,"Providence city, Providence County, Rhode Island",Providence,178562,57,86298,1222,92264,1215,6.2,0.4,6.8,0.5,5.8,0.4,5.9,0.4,6.4,0.7,5.4,0.5,6.3,0.4,6.1,0.6,6.6,0.5,10.4,0.4,10.5,0.6,10.4,0.6,13.5,0.5,13.1,0.6,13.8,0.8,9.6,0.5,10.0,0.7,9.2,0.6,7.3,0.5,7.5,0.5,7.2,0.6,6.4,0.4,6.4,0.6,6.3,0.5,5.9,0.4,6.1,0.6,5.6,0.6,5.5,0.4,5.8,0.5,5.2,0.5,5.4,0.3,5.0,0.4,5.9,0.4,4.9,0.4,4.8,0.5,4.9,0.5,4.0,0.3,3.9,0.5,4.0,0.4,2.6,0.2,2.6,0.3,2.5,0.3,2.0,0.2,1.8,0.3,2.1,0.3,1.5,0.2,1.3,0.2,1.7,0.3,1.1,0.1,0.9,0.2,1.3,0.2,1.6,0.2,1.1,0.2,2.0,0.3,12.2,0.5,12.5,0.7,12.0,0.6,4.2,0.3,4.4,0.4,4.1,0.4,19.7,0.5,19.2,0.7,20.1,0.9,53.0,0.6,53.5,0.8,52.5,0.8,80.3,0.6,79.6,0.8,81.0,0.7,77.3,0.6,76.4,0.8,78.2,0.7,12.8,0.5,11.7,0.6,13.8,0.7,11.1,0.4,10.0,0.5,12.2,0.7,8.8,0.4,7.8,0.5,9.7,0.6,4.2,0.3,3.3,0.3,5.1,0.4,28.8,0.4,28.4,0.4,29.3,0.6,93.5,2.6,,,,,46.0,1.3,,,,,12.8,0.6,,,,,33.1,1.1,,,,,0.1,,,,,,2.9,,,,,
0600000US4400961160,4400961160,"Richmond town, Washington County, Rhode Island",Richmond,7648,18,3695,174,3953,172,3.5,2.0,3.1,2.2,3.9,2.3,7.1,2.0,5.0,2.7,9.0,3.1,9.4,2.6,8.8,2.3,10.0,4.4,6.0,2.4,7.7,3.2,4.5,3.0,7.1,2.5,7.1,2.9,7.1,3.5,2.0,1.3,1.9,1.4,2.1,1.8,3.8,1.9,4.3,2.7,3.3,1.9,4.5,1.7,4.0,2.2,5.0,2.3,11.8,2.6,12.5,2.8,11.3,3.5,13.4,3.0,13.9,3.6,13.0,3.9,10.0,2.4,7.6,2.3,12.2,3.2,7.2,2.0,8.7,2.8,5.7,2.6,4.4,1.5,5.1,2.4,3.8,1.7,3.5,1.1,3.9,1.5,3.2,1.4,2.5,1.1,2.1,1.4,2.9,1.5,2.3,1.1,2.2,1.3,2.4,1.4,0.7,0.6,1.1,1.2,0.3,0.5,0.5,0.5,0.7,0.8,0.3,0.5,16.5,3.2,13.8,3.2,19.0,4.4,4.4,1.6,5.7,2.3,3.1,2.1,8.8,2.8,9.1,3.4,8.5,3.9,35.3,3.4,37.5,4.0,33.3,5.7,78.5,2.9,82.0,3.1,75.3,4.2,75.6,2.9,77.4,3.3,74.0,4.1,14.0,2.2,15.2,2.9,12.9,2.7,12.1,1.8,13.0,2.4,11.2,2.5,9.6,1.7,10.1,2.2,9.2,2.1,3.5,1.2,4.1,1.7,3.0,1.5,42.8,1.9,43.2,1.5,42.1,2.8,93.5,8.5,,,,,51.4,6.6,,,,,14.6,2.8,,,,,36.9,5.8,,,,,0.0,,,,,,1.8,,,,,
0600000US4400764220,4400764220,"Scituate town, Providence County, Rhode Island",Scituate,10414,18,5269,225,5145,227,4.3,1.3,4.0,1.6,4.6,2.2,4.8,1.1,5.2,1.7,4.3,1.7,6.4,1.3,6.5,2.1,6.2,2.0,7.0,1.7,8.3,2.5,5.7,2.2,4.7,1.5,5.4,2.4,4.0,1.9,3.5,1.2,4.3,1.8,2.6,1.5,2.5,0.9,1.4,1.0,3.6,1.3,7.9,1.7,7.5,2.0,8.2,2.2,6.8,1.5,6.8,2.3,6.8,2.0,9.7,1.7,9.7,2.6,9.6,2.0,9.3,1.7,9.4,2.2,9.1,2.1,7.9,1.7,8.4,2.1,7.4,1.8,8.7,2.1,7.5,2.5,9.9,3.1,6.7,1.9,6.3,2.1,7.1,2.1,4.0,1.3,5.3,1.8,2.6,1.4,2.8,1.1,1.5,0.9,4.1,1.9,1.7,0.7,1.3,0.9,2.1,1.0,1.6,0.8,1.2,0.9,2.1,1.3,11.1,1.3,11.7,2.4,10.5,2.0,4.7,1.2,6.4,2.2,3.0,1.5,7.0,1.8,7.3,3.2,6.6,2.4,32.3,2.3,33.8,3.5,30.8,3.2,82.1,1.5,81.2,2.7,83.0,2.3,79.8,1.4,77.8,2.6,81.8,2.4,25.4,2.1,23.0,2.8,27.9,3.4,22.2,1.8,19.7,2.6,24.8,3.1,16.7,1.6,15.5,2.0,18.0,2.3,6.1,1.5,3.9,1.5,8.3,2.2,46.3,1.8,45.3,2.5,47.8,2.0,102.4,8.9,,,,,58.5,4.7,,,,,26.5,3.1,,,,,32.0,2.9,,,,,0.3,,,,,,0.7,,,,,
0600000US4400766200,4400766200,"Smithfield town, Providence County, Rhode Island",Smithfield,21478,20,9939,434,11539,429,3.2,0.8,3.6,1.3,2.9,0.9,4.8,1.0,5.0,1.8,4.6,1.2,5.2,1.0,5.5,1.6,4.9,1.3,13.1,2.0,14.8,3.3,11.6,1.9,9.2,2.2,10.3,4.1,8.3,1.4,4.2,1.0,3.0,1.1,5.2,1.5,4.7,1.0,4.8,1.6,4.6,1.2,4.3,0.8,4.5,1.3,4.2,1.1,6.1,1.0,7.2,1.5,5.2,1.0,7.1,1.1,7.3,1.2,7.1,1.5,8.0,1.2,8.2,1.6,7.8,1.3,5.7,1.1,4.2,1.3,7.0,1.5,6.5,1.3,6.9,1.6,6.1,1.4,4.9,0.8,4.5,1.2,5.3,1.2,4.3,0.8,3.7,1.3,4.8,1.0,2.3,0.6,2.3,0.7,2.3,0.9,2.5,0.7,2.1,1.1,2.7,0.9,3.9,0.9,2.2,0.8,5.3,1.5,9.9,1.1,10.5,2.0,9.5,1.4,4.0,0.8,3.8,1.1,4.1,1.1,18.3,1.7,21.2,3.2,15.8,1.7,41.6,1.8,44.5,2.6,39.1,2.5,85.5,1.1,84.4,2.0,86.5,1.5,82.8,1.1,82.1,2.1,83.5,1.7,24.4,1.8,21.7,2.6,26.6,2.4,22.0,1.7,19.5,2.6,24.2,2.4,17.9,1.2,14.8,2.2,20.5,2.1,8.6,1.1,6.6,1.2,10.4,1.9,40.8,1.4,37.6,4.1,43.1,2.5,86.1,7.0,,,,,53.9,2.9,,,,,27.5,2.2,,,,,26.4,2.0,,,,,0.1,,,,,,1.9,,,,,
0600000US4400967460,4400967460,"South Kingstown town, Washington County, Rhode Island",South Kingstown,30546,22,14417,403,16129,399,3.2,0.6,3.5,1.0,2.9,0.7,4.4,0.8,4.5,1.3,4.4,0.9,5.0,0.8,5.9,1.3,4.2,0.9,18.2,1.8,18.8,2.4,17.6,2.0,10.5,1.3,10.4,1.9,10.5,1.7,3.4,0.7,3.8,1.1,3.1,0.9,3.9,0.8,3.8,1.1,3.9,0.9,3.5,0.7,3.3,1.1,3.7,0.9,4.8,0.8,4.4,0.9,5.0,1.1,6.3,0.7,6.5,1.1,6.2,1.1,6.7,0.9,6.4,1.1,7.1,1.1,7.3,0.8,7.7,1.3,6.9,1.0,6.7,0.9,6.6,1.1,6.8,1.2,5.1,0.6,4.9,0.9,5.3,0.8,3.1,0.6,3.5,0.9,2.7,0.7,2.4,0.5,2.4,0.6,2.4,0.7,2.8,0.8,2.3,0.8,3.3,0.9,2.7,0.5,1.3,0.5,4.0,0.8,9.4,0.9,10.4,1.6,8.6,1.2,3.7,0.6,4.3,0.9,3.2,0.8,24.9,2.0,24.9,2.6,25.0,2.6,44.2,1.8,44.5,2.5,43.9,2.2,86.2,1.1,84.6,1.8,87.6,1.5,83.6,1.1,81.8,2.0,85.3,1.6,22.8,1.5,20.9,1.7,24.5,1.9,20.3,1.3,18.9,1.7,21.6,1.6,16.1,1.0,14.3,1.3,17.6,1.3,7.9,0.9,6.0,0.9,9.7,1.2,37.4,2.9,34.1,3.6,39.6,2.5,89.4,4.7,,,,,48.0,3.0,,,,,23.8,1.8,,,,,24.2,2.0,,,,,0.1,,,,,,1.3,,,,,
0600000US4400570880,4400570880,"Tiverton town, Newport County, Rhode Island",Tiverton,15805,21,7638,249,8167,249,4.3,0.9,3.1,1.2,5.5,1.4,4.9,1.0,4.7,1.5,5.2,1.5,6.2,1.3,8.1,2.5,4.5,1.2,5.3,1.3,5.9,1.9,4.8,1.5,4.7,1.1,5.2,1.9,4.2,1.4,4.5,1.0,4.9,1.4,4.0,1.2,4.2,1.0,4.0,1.3,4.4,1.2,5.3,1.1,6.2,1.4,4.4,1.3,6.9,1.5,6.6,1.7,7.2,1.7,7.6,1.5,7.2,1.6,8.0,1.9,8.7,1.5,8.2,1.8,9.3,1.9,8.2,1.6,9.8,2.3,6.8,1.6,8.5,1.4,6.8,1.6,10.1,2.0,7.3,0.9,7.4,1.4,7.2,1.3,5.4,1.0,6.2,1.4,4.7,1.2,2.4,0.7,2.1,0.9,2.7,0.9,2.6,0.6,2.2,0.9,3.0,0.8,2.8,0.8,1.5,0.8,4.1,1.3,11.1,1.5,12.8,2.5,9.6,1.5,3.3,1.0,2.9,1.1,3.7,1.4,6.7,1.5,8.2,2.7,5.3,1.5,30.9,2.2,32.9,3.0,29.0,2.6,82.9,1.8,82.9,2.7,83.0,2.1,81.3,1.6,81.3,2.6,81.2,2.0,29.1,2.1,26.2,2.5,31.8,2.8,25.5,2.0,23.6,2.4,27.3,2.7,20.5,1.5,19.4,1.7,21.6,2.0,7.8,1.1,5.8,1.2,9.7,1.7,47.5,1.5,45.7,2.4,48.9,1.7,93.5,5.9,,,,,64.7,5.2,,,,,33.8,3.2,,,,,30.9,3.3,,,,,0.1,,,,,,1.5,,,,,
0600000US4400173760,4400173760,"Warren town, Bristol County, Rhode Island",Warren,10555,19,5199,203,5356,205,5.0,1.1,5.2,2.0,4.9,1.5,6.8,1.4,8.1,2.2,5.5,1.7,4.3,1.5,4.5,1.9,4.2,2.0,5.2,1.4,5.7,1.8,4.7,2.3,6.1,1.8,7.0,2.6,5.2,1.8,7.9,1.5,8.6,1.9,7.2,1.9,7.5,1.3,7.4,1.6,7.6,1.7,4.3,1.1,5.3,1.7,3.2,1.3,6.8,1.3,6.6,2.0,6.9,1.5,7.8,1.3,4.7,1.5,10.8,2.1,7.9,1.2,8.7,2.0,7.2,1.9,7.8,1.2,6.7,1.7,8.8,1.5,4.7,1.1,4.8,1.5,4.5,1.2,6.0,1.1,6.1,1.7,6.0,1.4,3.7,1.0,4.5,1.4,2.8,1.0,2.4,0.7,1.3,0.7,3.5,1.2,2.3,0.9,1.8,1.2,2.9,1.3,3.6,1.2,3.1,1.5,4.0,1.3,11.1,1.4,12.5,2.1,9.7,2.0,3.4,0.9,4.3,1.5,2.4,1.2,7.9,2.0,8.4,2.8,7.4,2.3,37.7,2.2,40.6,3.0,34.9,2.9,82.8,1.9,80.6,2.9,85.0,2.7,80.5,2.0,78.0,3.2,83.0,2.9,22.7,2.2,21.6,2.8,23.7,2.7,20.7,2.0,19.4,2.6,21.9,2.6,18.0,1.8,16.8,2.4,19.2,2.4,8.3,1.7,6.2,1.9,10.4,2.2,42.5,1.7,37.7,3.7,45.5,2.6,97.1,7.5,,,,,60.1,5.4,,,,,28.8,3.5,,,,,31.2,4.0,,,,,0.1,,,,,,1.9,,,,,
0600000US4400374300,4400374300,"Warwick city, Kent County, Rhode Island",Warwick,82065,26,39367,598,42698,600,4.9,0.4,5.2,0.6,4.5,0.5,4.8,0.4,5.1,0.6,4.4,0.6,5.1,0.4,5.7,0.7,4.6,0.5,5.6,0.4,5.8,0.6,5.5,0.6,5.3,0.4,6.1,0.6,4.5,0.5,5.8,0.5,6.2,0.7,5.5,0.5,6.5,0.4,6.6,0.6,6.5,0.6,6.0,0.5,7.0,0.8,5.0,0.7,6.6,0.5,6.5,0.7,6.6,0.6,7.3,0.5,7.8,0.7,6.9,0.5,8.8,0.5,8.2,0.6,9.4,0.6,8.0,0.7,7.8,0.7,8.2,0.8,6.8,0.5,6.6,0.7,7.0,0.7,5.3,0.5,4.8,0.6,5.9,0.5,3.9,0.4,3.6,0.4,4.1,0.5,3.3,0.4,2.8,0.5,3.7,0.5,2.7,0.3,2.2,0.4,3.1,0.5,3.3,0.4,2.1,0.4,4.4,0.7,9.9,0.6,10.8,0.7,9.0,0.7,3.6,0.3,3.8,0.5,3.5,0.4,7.3,0.5,8.1,0.7,6.5,0.6,35.8,0.6,38.2,0.9,33.7,0.9,83.9,0.5,82.7,0.8,85.0,0.8,81.6,0.5,80.2,0.9,82.9,0.8,25.3,0.7,22.1,0.9,28.3,0.9,22.3,0.6,19.4,0.8,25.0,0.8,18.5,0.5,15.5,0.6,21.2,0.7,9.3,0.5,7.1,0.5,11.3,0.7,44.6,0.6,41.8,0.8,47.0,0.8,92.2,2.7,,,,,58.3,1.6,,,,,29.2,1.0,,,,,29.1,1.1,,,,,0.1,,,,,,1.1,,,,,
0600000US4400377720,4400377720,"West Greenwich town, Kent County, Rhode Island",West Greenwich,6118,36,3084,185,3034,182,5.6,2.1,6.2,3.4,5.0,2.4,7.8,2.8,8.2,4.1,7.4,2.7,9.6,2.4,11.4,4.6,7.8,3.3,6.3,2.3,5.7,3.3,6.9,3.3,5.6,2.0,5.6,2.5,5.6,3.2,3.5,1.6,4.5,2.5,2.6,1.5,4.5,1.5,3.9,2.2,5.1,2.9,5.8,2.5,5.1,2.6,6.4,3.4,9.7,3.0,10.3,4.2,9.1,3.7,8.2,2.7,5.4,2.6,10.9,3.7,9.2,2.2,8.9,2.9,9.6,3.2,7.9,2.7,9.4,3.0,6.4,3.3,7.8,2.8,6.4,2.7,9.4,3.7,4.8,1.7,5.0,2.7,4.5,1.8,2.1,1.4,2.8,1.9,1.4,1.5,0.7,0.8,0.8,1.2,0.6,1.0,0.2,0.4,0.5,0.7,0.0,1.1,0.7,0.9,0.0,1.1,1.5,1.8,17.4,3.2,19.6,5.6,15.2,3.9,4.3,1.8,3.2,2.3,5.5,2.9,7.5,2.3,8.1,3.2,7.0,3.9,35.4,3.5,35.1,5.2,35.6,4.1,75.6,3.4,72.6,5.8,78.6,4.8,72.7,3.0,71.0,5.2,74.4,4.5,16.3,3.9,15.4,4.1,17.3,4.5,13.5,3.4,14.0,4.0,13.0,4.0,8.5,1.9,9.0,2.8,8.0,2.3,1.7,1.3,1.2,1.4,2.1,2.0,40.6,2.6,39.4,3.5,41.7,3.2,101.6,12.0,,,,,55.8,6.9,,,,,13.2,3.2,,,,,42.6,6.2,,,,,0.1,,,,,,1.9,,,,,
0600000US4400378440,4400378440,"West Warwick town, Kent County, Rhode Island",West Warwick,28960,27,13888,443,15072,444,5.7,0.9,6.8,1.5,4.6,1.1,5.8,1.0,6.6,1.6,5.1,1.2,5.7,0.9,5.5,1.6,5.8,1.1,4.7,0.9,4.5,1.1,5.0,1.3,6.7,1.2,6.2,1.5,7.2,1.8,8.4,1.2,8.8,1.7,8.0,1.5,7.2,1.0,7.8,1.5,6.6,1.3,6.9,1.3,6.5,1.7,7.4,1.6,6.8,1.2,7.3,1.8,6.3,1.6,6.5,1.0,5.7,1.2,7.3,1.5,8.4,1.1,8.6,1.7,8.2,1.3,6.6,1.0,7.3,1.5,6.0,1.2,5.3,0.8,4.7,1.0,5.9,1.1,5.2,0.8,5.1,1.1,5.3,1.1,2.9,0.7,2.5,0.8,3.3,1.0,2.3,0.5,2.2,0.8,2.4,0.7,1.7,0.5,1.5,0.7,1.9,0.6,3.2,0.8,2.4,0.7,4.0,1.1,11.5,1.3,12.2,2.2,10.9,1.5,2.9,0.6,2.9,0.9,3.0,0.8,8.5,1.3,7.8,1.7,9.2,1.8,40.7,1.6,41.0,2.3,40.4,1.9,82.0,1.4,80.3,2.3,83.6,1.4,79.9,1.4,78.1,2.3,81.6,1.6,20.7,1.5,18.5,2.0,22.7,1.8,18.6,1.4,16.6,1.8,20.6,1.7,15.3,1.2,13.8,1.6,16.8,1.5,7.2,1.0,6.1,1.0,8.2,1.4,39.3,1.4,38.1,2.2,40.4,2.1,92.1,5.7,,,,,54.8,4.1,,,,,23.8,2.3,,,,,31.1,2.8,,,,,0.0,,,,,,0.6,,,,,
0600000US4400977000,4400977000,"Westerly town, Washington County, Rhode Island",Westerly,22727,47,10495,321,12232,321,6.2,1.2,6.2,1.6,6.2,1.5,6.1,1.5,5.9,2.2,6.2,1.5,4.9,1.0,5.9,1.7,4.0,1.4,5.2,1.1,5.5,1.4,4.9,1.5,5.5,1.3,4.4,1.9,6.4,1.9,6.3,1.3,7.1,1.7,5.6,1.5,5.3,1.0,4.7,1.3,5.9,1.4,5.9,1.2,6.8,1.5,5.1,1.4,5.3,1.0,5.4,1.4,5.3,1.1,6.8,1.2,7.6,1.8,6.1,1.3,7.4,1.0,5.7,1.2,8.9,1.5,8.4,1.2,8.7,1.7,8.2,1.6,6.6,1.1,7.3,1.7,6.0,1.3,6.0,1.0,6.1,1.3,5.9,1.2,4.3,0.7,4.3,1.0,4.3,0.8,3.3,0.7,2.7,0.9,3.9,0.9,2.8,0.6,2.6,0.8,2.9,0.8,3.7,0.8,3.0,1.1,4.3,1.0,11.0,1.3,11.8,2.2,10.3,1.7,3.4,0.8,4.1,1.2,2.9,1.2,7.2,1.5,5.9,2.1,8.4,2.1,33.5,1.9,33.9,2.7,33.1,2.6,81.3,1.5,80.6,2.4,81.9,2.1,79.4,1.4,77.9,2.5,80.7,2.1,26.7,1.6,26.0,2.4,27.3,1.7,24.0,1.5,22.9,2.1,24.9,1.5,20.1,1.3,18.7,1.9,21.4,1.3,9.8,1.1,8.2,1.5,11.1,1.2,44.5,1.7,42.8,3.6,45.4,1.6,85.8,4.9,,,,,68.7,4.5,,,,,33.9,2.7,,,,,34.7,3.1,,,,,0.1,,,,,,1.4,,,,,
0600000US4400780780,4400780780,"Woonsocket city, Providence County, Rhode Island",Woonsocket,41136,37,20367,551,20769,549,7.6,1.0,7.1,1.3,8.0,1.4,5.5,0.7,7.0,1.2,4.1,0.9,7.4,0.9,9.1,1.6,5.8,1.0,5.3,0.7,5.8,1.1,4.8,0.8,5.9,0.7,5.3,1.0,6.5,0.9,7.5,1.0,6.9,1.3,8.0,1.1,7.2,0.8,7.0,1.1,7.3,1.0,6.2,0.8,6.3,1.1,6.1,1.2,6.7,0.8,6.4,1.2,7.0,0.9,7.0,0.9,7.3,1.1,6.6,1.2,7.8,1.0,7.3,1.2,8.2,1.3,6.1,0.7,6.6,1.1,5.6,0.8,5.8,0.8,5.5,1.0,6.2,1.1,3.9,0.5,4.0,0.8,3.9,0.7,3.0,0.5,3.0,0.8,3.0,0.6,2.3,0.4,2.3,0.5,2.3,0.7,2.0,0.3,1.4,0.4,2.6,0.6,2.8,0.5,1.7,0.5,3.9,0.6,13.0,1.0,16.1,1.8,9.9,1.4,3.1,0.5,3.5,0.8,2.6,0.7,8.1,0.8,7.6,1.1,8.6,1.1,38.7,1.2,37.7,1.9,39.7,1.7,78.3,1.4,75.3,2.2,81.3,1.7,76.4,1.3,73.2,2.2,79.5,1.7,19.9,1.2,17.8,1.4,21.9,1.6,17.3,1.1,15.7,1.3,18.8,1.4,14.1,0.8,12.3,1.1,15.7,1.1,7.1,0.6,5.4,0.7,8.8,1.0,37.8,1.3,35.9,1.4,39.5,1.7,98.1,5.2,,,,,60.5,3.3,,,,,22.6,1.5,,,,,38.0,2.8,,,,,0.2,,,,,,0.7,,,,,
